"Input","Output","Frequency","VAgreeSurface","VAgreeUnderlying","HarmonicUniformity","*Unraised","ID"
"qelem-NON_RAISER","qelem-NON_RAISER-RAISED-F","0","","","0.00325411383532686","","1"
"qelem-NON_RAISER","qelem-NON_RAISER-RAISED-B","0","1","1","0.996745886164673","","1"
"qelem-NON_RAISER","qelem-NON_RAISER-UNRAISED-F","185","","","0.00325411383532686","",""
"qelem-NON_RAISER","qelem-NON_RAISER-UNRAISED-B","0","1","1","0.996745886164673","",""
"qelem-RAISER","qelem-RAISER-RAISED-F","317","","","0.00325411383532686","","1"
"qelem-RAISER","qelem-RAISER-RAISED-B","0","1","1","0.996745886164673","","1"
"qelem-RAISER","qelem-RAISER-UNRAISED-F","0","","","0.00325411383532686","1",""
"qelem-RAISER","qelem-RAISER-UNRAISED-B","0","1","1","0.996745886164673","1",""
"qelemdash-NON_RAISER","qelemdash-NON_RAISER-RAISED-F","0","","1","0.986823158692351","","1"
"qelemdash-NON_RAISER","qelemdash-NON_RAISER-RAISED-B","0","1","","0.0131768413076485","","1"
"qelemdash-NON_RAISER","qelemdash-NON_RAISER-UNRAISED-F","0","1","1","0.986823158692351","",""
"qelemdash-NON_RAISER","qelemdash-NON_RAISER-UNRAISED-B","5","","","0.0131768413076485","",""
"qelender-NON_RAISER","qelender-NON_RAISER-RAISED-F","0","","","0.00866221436713441","","1"
"qelender-NON_RAISER","qelender-NON_RAISER-RAISED-B","0","1","1","0.991337785632866","","1"
"qelender-NON_RAISER","qelender-NON_RAISER-UNRAISED-F","12","","","0.00866221436713441","",""
"qelender-NON_RAISER","qelender-NON_RAISER-UNRAISED-B","0","1","1","0.991337785632866","",""
"qeley-NON_RAISER","qeley-NON_RAISER-RAISED-F","0","","","0.0125038463296997","","1"
"qeley-NON_RAISER","qeley-NON_RAISER-RAISED-B","0","1","1","0.9874961536703","","1"
"qeley-NON_RAISER","qeley-NON_RAISER-UNRAISED-F","2","","","0.0125038463296997","",""
"qeley-NON_RAISER","qeley-NON_RAISER-UNRAISED-B","0","1","1","0.9874961536703","",""
"qemer-NON_RAISER","qemer-NON_RAISER-RAISED-F","0","","","0.0143642651300387","","1"
"qemer-NON_RAISER","qemer-NON_RAISER-RAISED-B","0","1","1","0.985635734869961","","1"
"qemer-NON_RAISER","qemer-NON_RAISER-UNRAISED-F","1","","","0.0143642651300387","",""
"qemer-NON_RAISER","qemer-NON_RAISER-UNRAISED-B","0","1","1","0.985635734869961","",""
"qemer-RAISER","qemer-RAISER-RAISED-F","1","","","0.0143642651300387","","1"
"qemer-RAISER","qemer-RAISER-RAISED-B","0","1","1","0.985635734869961","","1"
"qemer-RAISER","qemer-RAISER-UNRAISED-F","0","","","0.0143642651300387","1",""
"qemer-RAISER","qemer-RAISER-UNRAISED-B","0","1","1","0.985635734869961","1",""
"qepes-NON_RAISER","qepes-NON_RAISER-RAISED-F","0","","","0.00849447275276799","","1"
"qepes-NON_RAISER","qepes-NON_RAISER-RAISED-B","0","1","1","0.991505527247232","","1"
"qepes-NON_RAISER","qepes-NON_RAISER-UNRAISED-F","33","","","0.00849447275276799","",""
"qepes-NON_RAISER","qepes-NON_RAISER-UNRAISED-B","0","1","1","0.991505527247232","",""
"qepes-RAISER","qepes-RAISER-RAISED-F","4","","","0.00849447275276799","","1"
"qepes-RAISER","qepes-RAISER-RAISED-B","0","1","1","0.991505527247232","","1"
"qepes-RAISER","qepes-RAISER-UNRAISED-F","0","","","0.00849447275276799","1",""
"qepes-RAISER","qepes-RAISER-UNRAISED-B","0","1","1","0.991505527247232","1",""
"qepez-NON_RAISER","qepez-NON_RAISER-RAISED-F","0","","","0.00755814297533015","","1"
"qepez-NON_RAISER","qepez-NON_RAISER-RAISED-B","0","1","1","0.99244185702467","","1"
"qepez-NON_RAISER","qepez-NON_RAISER-UNRAISED-F","48","","","0.00755814297533015","",""
"qepez-NON_RAISER","qepez-NON_RAISER-UNRAISED-B","0","1","1","0.99244185702467","",""
"qepez-RAISER","qepez-RAISER-RAISED-F","2","","","0.00755814297533015","","1"
"qepez-RAISER","qepez-RAISER-RAISED-B","0","1","1","0.99244185702467","","1"
"qepez-RAISER","qepez-RAISER-UNRAISED-F","0","","","0.00755814297533015","1",""
"qepez-RAISER","qepez-RAISER-UNRAISED-B","0","1","1","0.99244185702467","1",""
"qerel-NON_RAISER","qerel-NON_RAISER-RAISED-F","0","","","0.00203835152109658","","1"
"qerel-NON_RAISER","qerel-NON_RAISER-RAISED-B","0","1","1","0.997961648478903","","1"
"qerel-NON_RAISER","qerel-NON_RAISER-UNRAISED-F","554","","","0.00203835152109658","",""
"qerel-NON_RAISER","qerel-NON_RAISER-UNRAISED-B","0","1","1","0.997961648478903","",""
"qerne-RAISER","qerne-RAISER-RAISED-F","1","","","0.0510277300400538","","1"
"qerne-RAISER","qerne-RAISER-RAISED-B","0","1","1","0.948972269959946","","1"
"qerne-RAISER","qerne-RAISER-UNRAISED-F","0","","","0.0510277300400538","1",""
"qerne-RAISER","qerne-RAISER-UNRAISED-B","0","1","1","0.948972269959946","1",""
"qerzdar-NON_RAISER","qerzdar-NON_RAISER-RAISED-F","0","","1","0.993780928508385","","1"
"qerzdar-NON_RAISER","qerzdar-NON_RAISER-RAISED-B","0","1","","0.00621907149161516","","1"
"qerzdar-NON_RAISER","qerzdar-NON_RAISER-UNRAISED-F","0","1","1","0.993780928508385","",""
"qerzdar-NON_RAISER","qerzdar-NON_RAISER-UNRAISED-B","7","","","0.00621907149161516","",""
"qesem-NON_RAISER","qesem-NON_RAISER-RAISED-F","0","","","0.00421126509002887","","1"
"qesem-NON_RAISER","qesem-NON_RAISER-RAISED-B","0","1","1","0.995788734909971","","1"
"qesem-NON_RAISER","qesem-NON_RAISER-UNRAISED-F","14","","","0.00421126509002887","",""
"qesem-NON_RAISER","qesem-NON_RAISER-UNRAISED-B","0","1","1","0.995788734909971","",""
"qesem-RAISER","qesem-RAISER-RAISED-F","9","","","0.00421126509002887","","1"
"qesem-RAISER","qesem-RAISER-RAISED-B","0","1","1","0.995788734909971","","1"
"qesem-RAISER","qesem-RAISER-UNRAISED-F","0","","","0.00421126509002887","1",""
"qesem-RAISER","qesem-RAISER-UNRAISED-B","0","1","1","0.995788734909971","1",""
"qeside-RAISER","qeside-RAISER-RAISED-F","14","","","0.0457723449910275","","1"
"qeside-RAISER","qeside-RAISER-RAISED-B","0","1","1","0.954227655008973","","1"
"qeside-RAISER","qeside-RAISER-UNRAISED-F","0","","","0.0457723449910275","1",""
"qeside-RAISER","qeside-RAISER-UNRAISED-B","0","1","1","0.954227655008973","1",""
"qesten-NON_RAISER","qesten-NON_RAISER-RAISED-F","0","","","0.0133193530569692","","1"
"qesten-NON_RAISER","qesten-NON_RAISER-RAISED-B","0","1","1","0.986680646943031","","1"
"qesten-NON_RAISER","qesten-NON_RAISER-UNRAISED-F","23","","","0.0133193530569692","",""
"qesten-NON_RAISER","qesten-NON_RAISER-UNRAISED-B","0","1","1","0.986680646943031","",""
"qetli'am-NON_RAISER","qetli'am-NON_RAISER-RAISED-F","0","","1","0.997540987958269","","1"
"qetli'am-NON_RAISER","qetli'am-NON_RAISER-RAISED-B","0","1","","0.00245901204173138","","1"
"qetli'am-NON_RAISER","qetli'am-NON_RAISER-UNRAISED-F","0","1","1","0.997540987958269","",""
"qetli'am-NON_RAISER","qetli'am-NON_RAISER-UNRAISED-B","85","","","0.00245901204173138","",""
"qetre-RAISER","qetre-RAISER-RAISED-F","9","","","0.052310479762089","","1"
"qetre-RAISER","qetre-RAISER-RAISED-B","0","1","1","0.947689520237911","","1"
"qetre-RAISER","qetre-RAISER-UNRAISED-F","0","","","0.052310479762089","1",""
"qetre-RAISER","qetre-RAISER-UNRAISED-B","0","1","1","0.947689520237911","1",""
"qewet-NON_RAISER","qewet-NON_RAISER-RAISED-F","0","","","0.0037735567535668","","1"
"qewet-NON_RAISER","qewet-NON_RAISER-RAISED-B","0","1","1","0.996226443246433","","1"
"qewet-NON_RAISER","qewet-NON_RAISER-UNRAISED-F","360","","","0.0037735567535668","",""
"qewet-NON_RAISER","qewet-NON_RAISER-UNRAISED-B","1","1","1","0.996226443246433","",""
"qewet-RAISER","qewet-RAISER-RAISED-F","56","","","0.0037735567535668","","1"
"qewet-RAISER","qewet-RAISER-RAISED-B","0","1","1","0.996226443246433","","1"
"qewet-RAISER","qewet-RAISER-UNRAISED-F","0","","","0.0037735567535668","1",""
"qewet-RAISER","qewet-RAISER-UNRAISED-B","0","1","1","0.996226443246433","1",""
"qeyer-NON_RAISER","qeyer-NON_RAISER-RAISED-F","0","","","0.00257311613121251","","1"
"qeyer-NON_RAISER","qeyer-NON_RAISER-RAISED-B","0","1","1","0.997426883868788","","1"
"qeyer-NON_RAISER","qeyer-NON_RAISER-UNRAISED-F","352","","","0.00257311613121251","",""
"qeyer-NON_RAISER","qeyer-NON_RAISER-UNRAISED-B","0","1","1","0.997426883868788","",""
"qeyer-RAISER","qeyer-RAISER-RAISED-F","50","","","0.00257311613121251","","1"
"qeyer-RAISER","qeyer-RAISER-RAISED-B","0","1","1","0.997426883868788","","1"
"qeyer-RAISER","qeyer-RAISER-UNRAISED-F","0","","","0.00257311613121251","1",""
"qeyer-RAISER","qeyer-RAISER-UNRAISED-B","0","1","1","0.997426883868788","1",""
"qeyseri-NON_RAISER","qeyseri-NON_RAISER-RAISED-F","0","","","0.00259901065197806","","1"
"qeyseri-NON_RAISER","qeyseri-NON_RAISER-RAISED-B","0","1","1","0.997400989348022","","1"
"qeyseri-NON_RAISER","qeyseri-NON_RAISER-UNRAISED-F","162","","","0.00259901065197806","",""
"qeyseri-NON_RAISER","qeyseri-NON_RAISER-UNRAISED-B","1","1","1","0.997400989348022","",""
"qildurush-NON_RAISER","qildurush-NON_RAISER-RAISED-F","0","1","1","0.95615151080665","","1"
"qildurush-NON_RAISER","qildurush-NON_RAISER-RAISED-B","0","","","0.0438484891933496","","1"
"qildurush-NON_RAISER","qildurush-NON_RAISER-UNRAISED-F","0","1","1","0.95615151080665","",""
"qildurush-NON_RAISER","qildurush-NON_RAISER-UNRAISED-B","1","","","0.0438484891933496","",""
"qimarwaz-NON_RAISER","qimarwaz-NON_RAISER-RAISED-F","0","1","1","0.994050331853935","","1"
"qimarwaz-NON_RAISER","qimarwaz-NON_RAISER-RAISED-B","0","","","0.00594966814606535","","1"
"qimarwaz-NON_RAISER","qimarwaz-NON_RAISER-UNRAISED-F","0","1","1","0.994050331853935","",""
"qimarwaz-NON_RAISER","qimarwaz-NON_RAISER-UNRAISED-B","16","","","0.00594966814606535","",""
"qimarxana-RAISER","qimarxana-RAISER-RAISED-F","0","1","1","0.984593629367874","","1"
"qimarxana-RAISER","qimarxana-RAISER-RAISED-B","18","","","0.0154063706321256","","1"
"qimarxana-RAISER","qimarxana-RAISER-UNRAISED-F","0","1","1","0.984593629367874","1",""
"qimarxana-RAISER","qimarxana-RAISER-UNRAISED-B","0","","","0.0154063706321256","1",""
"qimmetle-RAISER","qimmetle-RAISER-RAISED-F","5","","","0.144695937968408","","1"
"qimmetle-RAISER","qimmetle-RAISER-RAISED-B","0","1","1","0.855304062031592","","1"
"qimmetle-RAISER","qimmetle-RAISER-UNRAISED-F","0","","","0.144695937968408","1",""
"qimmetle-RAISER","qimmetle-RAISER-UNRAISED-B","0","1","1","0.855304062031592","1",""
"qira'etxana-RAISER","qira'etxana-RAISER-RAISED-F","0","1","1","0.985559885606415","","1"
"qira'etxana-RAISER","qira'etxana-RAISER-RAISED-B","4","","","0.0144401143935847","","1"
"qira'etxana-RAISER","qira'etxana-RAISER-UNRAISED-F","0","1","1","0.985559885606415","1",""
"qira'etxana-RAISER","qira'etxana-RAISER-UNRAISED-B","0","","","0.0144401143935847","1",""
"qirghawul-NON_RAISER","qirghawul-NON_RAISER-RAISED-F","0","1","1","0.990525218791823","","1"
"qirghawul-NON_RAISER","qirghawul-NON_RAISER-RAISED-B","0","","","0.00947478120817702","","1"
"qirghawul-NON_RAISER","qirghawul-NON_RAISER-UNRAISED-F","0","1","1","0.990525218791823","",""
"qirghawul-NON_RAISER","qirghawul-NON_RAISER-UNRAISED-B","2","","","0.00947478120817702","",""
"qiyamet-NON_RAISER","qiyamet-NON_RAISER-RAISED-F","0","1","","0.0039458356288471","","1"
"qiyamet-NON_RAISER","qiyamet-NON_RAISER-RAISED-B","0","","1","0.996054164371153","","1"
"qiyamet-NON_RAISER","qiyamet-NON_RAISER-UNRAISED-F","51","","","0.0039458356288471","",""
"qiyamet-NON_RAISER","qiyamet-NON_RAISER-UNRAISED-B","0","1","1","0.996054164371153","",""
"qiyamet-RAISER","qiyamet-RAISER-RAISED-F","1","1","","0.0039458356288471","","1"
"qiyamet-RAISER","qiyamet-RAISER-RAISED-B","0","","1","0.996054164371153","","1"
"qiyamet-RAISER","qiyamet-RAISER-UNRAISED-F","0","","","0.0039458356288471","1",""
"qiyamet-RAISER","qiyamet-RAISER-UNRAISED-B","0","1","1","0.996054164371153","1",""
"qiyapet-NON_RAISER","qiyapet-NON_RAISER-RAISED-F","0","1","","0.0121377633286919","","1"
"qiyapet-NON_RAISER","qiyapet-NON_RAISER-RAISED-B","0","","1","0.987862236671308","","1"
"qiyapet-NON_RAISER","qiyapet-NON_RAISER-UNRAISED-F","242","","","0.0121377633286919","",""
"qiyapet-NON_RAISER","qiyapet-NON_RAISER-UNRAISED-B","0","1","1","0.987862236671308","",""
"qiyapet-RAISER","qiyapet-RAISER-RAISED-F","167","1","","0.0121377633286919","","1"
"qiyapet-RAISER","qiyapet-RAISER-RAISED-B","2","","1","0.987862236671308","","1"
"qiyapet-RAISER","qiyapet-RAISER-UNRAISED-F","0","","","0.0121377633286919","1",""
"qiyapet-RAISER","qiyapet-RAISER-UNRAISED-B","0","1","1","0.987862236671308","1",""
"qiyasla-RAISER","qiyasla-RAISER-RAISED-F","0","1","1","0.939868019212711","","1"
"qiyasla-RAISER","qiyasla-RAISER-RAISED-B","2","","","0.0601319807872887","","1"
"qiyasla-RAISER","qiyasla-RAISER-UNRAISED-F","0","1","1","0.939868019212711","1",""
"qiyasla-RAISER","qiyasla-RAISER-UNRAISED-B","0","","","0.0601319807872887","1",""
"qobul-NON_RAISER","qobul-NON_RAISER-RAISED-F","0","1","1","0.999691948103261","","1"
"qobul-NON_RAISER","qobul-NON_RAISER-RAISED-B","0","","","0.000308051896739214","","1"
"qobul-NON_RAISER","qobul-NON_RAISER-UNRAISED-F","0","1","1","0.999691948103261","",""
"qobul-NON_RAISER","qobul-NON_RAISER-UNRAISED-B","7","","","0.000308051896739214","",""
"qobulxana-RAISER","qobulxana-RAISER-RAISED-F","0","1","1","0.995820998755215","","1"
"qobulxana-RAISER","qobulxana-RAISER-RAISED-B","3","","","0.00417900124478499","","1"
"qobulxana-RAISER","qobulxana-RAISER-UNRAISED-F","0","1","1","0.995820998755215","1",""
"qobulxana-RAISER","qobulxana-RAISER-UNRAISED-B","51","","","0.00417900124478499","1",""
"qochu-NON_RAISER","qochu-NON_RAISER-RAISED-F","0","1","1","0.99391997827423","","1"
"qochu-NON_RAISER","qochu-NON_RAISER-RAISED-B","0","","","0.00608002172577027","","1"
"qochu-NON_RAISER","qochu-NON_RAISER-UNRAISED-F","0","1","1","0.99391997827423","",""
"qochu-NON_RAISER","qochu-NON_RAISER-UNRAISED-B","3","","","0.00608002172577027","",""
"qoghushun-NON_RAISER","qoghushun-NON_RAISER-RAISED-F","0","1","1","0.993780928508385","","1"
"qoghushun-NON_RAISER","qoghushun-NON_RAISER-RAISED-B","0","","","0.00621907149161516","","1"
"qoghushun-NON_RAISER","qoghushun-NON_RAISER-UNRAISED-F","0","1","1","0.993780928508385","",""
"qoghushun-NON_RAISER","qoghushun-NON_RAISER-UNRAISED-B","2","","","0.00621907149161516","",""
"qolash-NON_RAISER","qolash-NON_RAISER-RAISED-F","0","1","1","0.974839351775237","","1"
"qolash-NON_RAISER","qolash-NON_RAISER-RAISED-B","0","","","0.0251606482247634","","1"
"qolash-NON_RAISER","qolash-NON_RAISER-UNRAISED-F","0","1","1","0.974839351775237","",""
"qolash-NON_RAISER","qolash-NON_RAISER-UNRAISED-B","1","","","0.0251606482247634","",""
"qolay-NON_RAISER","qolay-NON_RAISER-RAISED-F","0","1","1","0.969077012410714","","1"
"qolay-NON_RAISER","qolay-NON_RAISER-RAISED-B","0","","","0.0309229875892857","","1"
"qolay-NON_RAISER","qolay-NON_RAISER-UNRAISED-F","0","1","1","0.969077012410714","",""
"qolay-NON_RAISER","qolay-NON_RAISER-UNRAISED-B","2","","","0.0309229875892857","",""
"qolaylash-RAISER","qolaylash-RAISER-RAISED-F","0","1","1","0.973711658397043","","1"
"qolaylash-RAISER","qolaylash-RAISER-RAISED-B","1","","","0.0262883416029569","","1"
"qolaylash-RAISER","qolaylash-RAISER-UNRAISED-F","0","1","1","0.973711658397043","1",""
"qolaylash-RAISER","qolaylash-RAISER-UNRAISED-B","0","","","0.0262883416029569","1",""
"qolaysiz-NON_RAISER","qolaysiz-NON_RAISER-RAISED-F","0","1","1","0.991730487023124","","1"
"qolaysiz-NON_RAISER","qolaysiz-NON_RAISER-RAISED-B","0","","","0.00826951297687606","","1"
"qolaysiz-NON_RAISER","qolaysiz-NON_RAISER-UNRAISED-F","0","1","1","0.991730487023124","",""
"qolaysiz-NON_RAISER","qolaysiz-NON_RAISER-UNRAISED-B","26","","","0.00826951297687606","",""
"qoldash-NON_RAISER","qoldash-NON_RAISER-RAISED-F","0","1","1","0.979954898067252","","1"
"qoldash-NON_RAISER","qoldash-NON_RAISER-RAISED-B","0","","","0.0200451019327477","","1"
"qoldash-NON_RAISER","qoldash-NON_RAISER-UNRAISED-F","0","1","1","0.979954898067252","",""
"qoldash-NON_RAISER","qoldash-NON_RAISER-UNRAISED-B","4","","","0.0200451019327477","",""
"qoldash-RAISER","qoldash-RAISER-RAISED-F","0","1","1","0.979954898067252","","1"
"qoldash-RAISER","qoldash-RAISER-RAISED-B","2","","","0.0200451019327477","","1"
"qoldash-RAISER","qoldash-RAISER-UNRAISED-F","0","1","1","0.979954898067252","1",""
"qoldash-RAISER","qoldash-RAISER-UNRAISED-B","0","","","0.0200451019327477","1",""
"qolla-NON_RAISER","qolla-NON_RAISER-RAISED-F","0","1","1","0.998884672835735","","1"
"qolla-NON_RAISER","qolla-NON_RAISER-RAISED-B","0","","","0.00111532716426521","","1"
"qolla-NON_RAISER","qolla-NON_RAISER-UNRAISED-F","0","1","1","0.998884672835735","",""
"qolla-NON_RAISER","qolla-NON_RAISER-UNRAISED-B","11","","","0.00111532716426521","",""
"qolla-RAISER","qolla-RAISER-RAISED-F","0","1","1","0.998884672835735","","1"
"qolla-RAISER","qolla-RAISER-RAISED-B","272","","","0.00111532716426521","","1"
"qolla-RAISER","qolla-RAISER-UNRAISED-F","0","1","1","0.998884672835735","1",""
"qolla-RAISER","qolla-RAISER-UNRAISED-B","11","","","0.00111532716426521","1",""
"qollash-NON_RAISER","qollash-NON_RAISER-RAISED-F","0","1","1","0.990524139688269","","1"
"qollash-NON_RAISER","qollash-NON_RAISER-RAISED-B","0","","","0.00947586031173075","","1"
"qollash-NON_RAISER","qollash-NON_RAISER-UNRAISED-F","0","1","1","0.990524139688269","",""
"qollash-NON_RAISER","qollash-NON_RAISER-UNRAISED-B","19","","","0.00947586031173075","",""
"qomanda-RAISER","qomanda-RAISER-RAISED-F","0","1","1","0.953192628777361","","1"
"qomanda-RAISER","qomanda-RAISER-RAISED-B","2","","","0.0468073712226392","","1"
"qomanda-RAISER","qomanda-RAISER-UNRAISED-F","0","1","1","0.953192628777361","1",""
"qomanda-RAISER","qomanda-RAISER-UNRAISED-B","0","","","0.0468073712226392","1",""
"qomandan-NON_RAISER","qomandan-NON_RAISER-RAISED-F","0","1","1","0.998898347930952","","1"
"qomandan-NON_RAISER","qomandan-NON_RAISER-RAISED-B","0","","","0.00110165206904833","","1"
"qomandan-NON_RAISER","qomandan-NON_RAISER-UNRAISED-F","0","1","1","0.998898347930952","",""
"qomandan-NON_RAISER","qomandan-NON_RAISER-UNRAISED-B","465","","","0.00110165206904833","",""
"qomandan-NON_RAISER","qomandan-NON_RAISER-RAISED-F","0","1","1","0.998898347930952","","1"
"qomandan-NON_RAISER","qomandan-NON_RAISER-RAISED-B","0","","","0.00110165206904833","","1"
"qomandan-NON_RAISER","qomandan-NON_RAISER-UNRAISED-F","0","1","1","0.998898347930952","",""
"qomandan-NON_RAISER","qomandan-NON_RAISER-UNRAISED-B","3","","","0.00110165206904833","",""
"qomul-NON_RAISER","qomul-NON_RAISER-RAISED-F","0","1","1","0.995761576870726","","1"
"qomul-NON_RAISER","qomul-NON_RAISER-RAISED-B","0","","","0.00423842312927358","","1"
"qomul-NON_RAISER","qomul-NON_RAISER-UNRAISED-F","0","1","1","0.995761576870726","",""
"qomul-NON_RAISER","qomul-NON_RAISER-UNRAISED-B","17","","","0.00423842312927358","",""
"qomur-NON_RAISER","qomur-NON_RAISER-RAISED-F","0","1","1","0.980626118559038","","1"
"qomur-NON_RAISER","qomur-NON_RAISER-RAISED-B","0","","","0.0193738814409617","","1"
"qomur-NON_RAISER","qomur-NON_RAISER-UNRAISED-F","0","1","1","0.980626118559038","",""
"qomur-NON_RAISER","qomur-NON_RAISER-UNRAISED-B","3","","","0.0193738814409617","",""
"qomush-NON_RAISER","qomush-NON_RAISER-RAISED-F","0","1","1","0.994735932633572","","1"
"qomush-NON_RAISER","qomush-NON_RAISER-RAISED-B","0","","","0.00526406736642826","","1"
"qomush-NON_RAISER","qomush-NON_RAISER-UNRAISED-F","0","1","1","0.994735932633572","",""
"qomush-NON_RAISER","qomush-NON_RAISER-UNRAISED-B","9","","","0.00526406736642826","",""
"qopal-NON_RAISER","qopal-NON_RAISER-RAISED-F","0","1","1","0.997601254902697","","1"
"qopal-NON_RAISER","qopal-NON_RAISER-RAISED-B","0","","","0.00239874509730265","","1"
"qopal-NON_RAISER","qopal-NON_RAISER-UNRAISED-F","0","1","1","0.997601254902697","",""
"qopal-NON_RAISER","qopal-NON_RAISER-UNRAISED-B","254","","","0.00239874509730265","",""
"qopur-NON_RAISER","qopur-NON_RAISER-RAISED-F","0","1","1","0.989364323789401","","1"
"qopur-NON_RAISER","qopur-NON_RAISER-RAISED-B","0","","","0.0106356762105992","","1"
"qopur-NON_RAISER","qopur-NON_RAISER-UNRAISED-F","0","1","1","0.989364323789401","",""
"qopur-NON_RAISER","qopur-NON_RAISER-UNRAISED-B","10","","","0.0106356762105992","",""
"qoral-NON_RAISER","qoral-NON_RAISER-RAISED-F","0","1","1","0.99941769581251","","1"
"qoral-NON_RAISER","qoral-NON_RAISER-RAISED-B","0","","","0.000582304187489502","","1"
"qoral-NON_RAISER","qoral-NON_RAISER-UNRAISED-F","0","1","1","0.99941769581251","",""
"qoral-NON_RAISER","qoral-NON_RAISER-UNRAISED-B","2248","","","0.000582304187489502","",""
"qoral-NON_RAISER","qoral-NON_RAISER-RAISED-F","0","1","1","0.99941769581251","","1"
"qoral-NON_RAISER","qoral-NON_RAISER-RAISED-B","0","","","0.000582304187489502","","1"
"qoral-NON_RAISER","qoral-NON_RAISER-UNRAISED-F","0","1","1","0.99941769581251","",""
"qoral-NON_RAISER","qoral-NON_RAISER-UNRAISED-B","80","","","0.000582304187489502","",""
"qoralsizlandur-NON_RAISER","qoralsizlandur-NON_RAISER-RAISED-F","0","1","1","0.986439402407806","","1"
"qoralsizlandur-NON_RAISER","qoralsizlandur-NON_RAISER-RAISED-B","0","","","0.0135605975921936","","1"
"qoralsizlandur-NON_RAISER","qoralsizlandur-NON_RAISER-UNRAISED-F","0","1","1","0.986439402407806","",""
"qoralsizlandur-NON_RAISER","qoralsizlandur-NON_RAISER-UNRAISED-B","9","","","0.0135605975921936","",""
