"Input","Output","Frequency","VAgreeSurface","VAgreeUnderlying","HarmonicUniformity","*Unraised","ID"
"wujud-NON_RAISER","wujud-NON_RAISER-UNRAISED-B","306","","","6.88636677537158e-06","",""
"wujut-NON_RAISER","wujut-NON_RAISER-RAISED-F","0","1","1","0.999992093042954","","1"
"wujut-NON_RAISER","wujut-NON_RAISER-RAISED-B","0","","","7.90695704644406e-06","","1"
"wujut-NON_RAISER","wujut-NON_RAISER-UNRAISED-F","0","1","1","0.999992093042954","",""
"wujut-NON_RAISER","wujut-NON_RAISER-UNRAISED-B","728","","","7.90695704644406e-06","",""
"xala-NON_RAISER","xala-NON_RAISER-RAISED-F","0","1","1","0.962063142035938","","1"
"xala-NON_RAISER","xala-NON_RAISER-RAISED-B","0","","","0.0379368579640624","","1"
"xala-NON_RAISER","xala-NON_RAISER-UNRAISED-F","0","1","1","0.962063142035938","",""
"xala-NON_RAISER","xala-NON_RAISER-UNRAISED-B","3","","","0.0379368579640624","",""
"xala-RAISER","xala-RAISER-RAISED-F","53","1","1","0.962063142035938","","1"
"xala-RAISER","xala-RAISER-RAISED-B","1174","","","0.0379368579640624","","1"
"xala-RAISER","xala-RAISER-UNRAISED-F","4","1","1","0.962063142035938","1",""
"xala-RAISER","xala-RAISER-UNRAISED-B","261","","","0.0379368579640624","1",""
"xalmurat-NON_RAISER","xalmurat-NON_RAISER-RAISED-F","0","1","1","0.999977256827031","","1"
"xalmurat-NON_RAISER","xalmurat-NON_RAISER-RAISED-B","0","","","2.27431729686867e-05","","1"
"xalmurat-NON_RAISER","xalmurat-NON_RAISER-UNRAISED-F","0","1","1","0.999977256827031","",""
"xalmurat-NON_RAISER","xalmurat-NON_RAISER-UNRAISED-B","2","","","2.27431729686867e-05","",""
"xalta-NON_RAISER","xalta-NON_RAISER-RAISED-F","0","1","1","0.986674749944372","","1"
"xalta-NON_RAISER","xalta-NON_RAISER-RAISED-B","0","","","0.0133252500556277","","1"
"xalta-NON_RAISER","xalta-NON_RAISER-UNRAISED-F","0","1","1","0.986674749944372","",""
"xalta-NON_RAISER","xalta-NON_RAISER-UNRAISED-B","4","","","0.0133252500556277","",""
"xalta-RAISER","xalta-RAISER-RAISED-F","0","1","1","0.986674749944372","","1"
"xalta-RAISER","xalta-RAISER-RAISED-B","84","","","0.0133252500556277","","1"
"xalta-RAISER","xalta-RAISER-UNRAISED-F","2","1","1","0.986674749944372","1",""
"xalta-RAISER","xalta-RAISER-UNRAISED-B","44","","","0.0133252500556277","1",""
"xaman-NON_RAISER","xaman-NON_RAISER-RAISED-F","0","1","1","0.999956262566627","","1"
"xaman-NON_RAISER","xaman-NON_RAISER-RAISED-B","0","","","4.37374333732699e-05","","1"
"xaman-NON_RAISER","xaman-NON_RAISER-UNRAISED-F","0","1","1","0.999956262566627","",""
"xaman-NON_RAISER","xaman-NON_RAISER-UNRAISED-B","44","","","4.37374333732699e-05","",""
"xamas-NON_RAISER","xamas-NON_RAISER-RAISED-F","0","1","1","0.999907583999884","","1"
"xamas-NON_RAISER","xamas-NON_RAISER-RAISED-B","0","","","9.24160001156693e-05","","1"
"xamas-NON_RAISER","xamas-NON_RAISER-UNRAISED-F","0","1","1","0.999907583999884","",""
"xamas-NON_RAISER","xamas-NON_RAISER-UNRAISED-B","1","","","9.24160001156693e-05","",""
"xamas-NON_RAISER","xamas-NON_RAISER-RAISED-F","0","1","1","0.999907583999884","","1"
"xamas-NON_RAISER","xamas-NON_RAISER-RAISED-B","0","","","9.24160001156693e-05","","1"
"xamas-NON_RAISER","xamas-NON_RAISER-UNRAISED-F","0","1","1","0.999907583999884","",""
"xamas-NON_RAISER","xamas-NON_RAISER-UNRAISED-B","1","","","9.24160001156693e-05","",""
"xamchot-NON_RAISER","xamchot-NON_RAISER-RAISED-F","0","1","1","0.999972156768425","","1"
"xamchot-NON_RAISER","xamchot-NON_RAISER-RAISED-B","0","","","2.78432315752308e-05","","1"
"xamchot-NON_RAISER","xamchot-NON_RAISER-UNRAISED-F","0","1","1","0.999972156768425","",""
"xamchot-NON_RAISER","xamchot-NON_RAISER-UNRAISED-B","9","","","2.78432315752308e-05","",""
"xamush-NON_RAISER","xamush-NON_RAISER-RAISED-F","0","1","1","0.999634587976568","","1"
"xamush-NON_RAISER","xamush-NON_RAISER-RAISED-B","0","","","0.000365412023431544","","1"
"xamush-NON_RAISER","xamush-NON_RAISER-UNRAISED-F","0","1","1","0.999634587976568","",""
"xamush-NON_RAISER","xamush-NON_RAISER-UNRAISED-B","2","","","0.000365412023431544","",""
"xana-RAISER","xana-RAISER-RAISED-F","6","1","1","0.928034809597694","","1"
"xana-RAISER","xana-RAISER-RAISED-B","26","","","0.0719651904023059","","1"
"xana-RAISER","xana-RAISER-UNRAISED-F","0","1","1","0.928034809597694","1",""
"xana-RAISER","xana-RAISER-UNRAISED-B","48","","","0.0719651904023059","1",""
"xanidan-NON_RAISER","xanidan-NON_RAISER-RAISED-F","0","1","1","0.999926583129989","","1"
"xanidan-NON_RAISER","xanidan-NON_RAISER-RAISED-B","0","","","7.34168700105009e-05","","1"
"xanidan-NON_RAISER","xanidan-NON_RAISER-UNRAISED-F","0","1","1","0.999926583129989","",""
"xanidan-NON_RAISER","xanidan-NON_RAISER-UNRAISED-B","15","","","7.34168700105009e-05","",""
"xanzade-RAISER","xanzade-RAISER-RAISED-F","0","1","","0.361635152382609","","1"
"xanzade-RAISER","xanzade-RAISER-RAISED-B","0","","1","0.638364847617391","","1"
"xanzade-RAISER","xanzade-RAISER-UNRAISED-F","1","","","0.361635152382609","1",""
"xanzade-RAISER","xanzade-RAISER-UNRAISED-B","1","1","1","0.638364847617391","1",""
"xarab-NON_RAISER","xarab-NON_RAISER-RAISED-F","0","1","1","0.999701741536926","","1"
"xarab-NON_RAISER","xarab-NON_RAISER-RAISED-B","0","","","0.00029825846307352","","1"
"xarab-NON_RAISER","xarab-NON_RAISER-UNRAISED-F","0","1","1","0.999701741536926","",""
"xarab-NON_RAISER","xarab-NON_RAISER-UNRAISED-B","4","","","0.00029825846307352","",""
"xarabe-RAISER","xarabe-RAISER-RAISED-F","39","1","","0.440314113714849","","1"
"xarabe-RAISER","xarabe-RAISER-RAISED-B","14","","1","0.559685886285151","","1"
"xarabe-RAISER","xarabe-RAISER-UNRAISED-F","1","","","0.440314113714849","1",""
"xarabe-RAISER","xarabe-RAISER-UNRAISED-B","18","1","1","0.559685886285151","1",""
"xarabiy-NON_RAISER","xarabiy-NON_RAISER-RAISED-F","0","1","1","0.999743098968221","","1"
"xarabiy-NON_RAISER","xarabiy-NON_RAISER-RAISED-B","0","","","0.000256901031778556","","1"
"xarabiy-NON_RAISER","xarabiy-NON_RAISER-UNRAISED-F","0","1","1","0.999743098968221","",""
"xarabiy-NON_RAISER","xarabiy-NON_RAISER-UNRAISED-B","5","","","0.000256901031778556","",""
"xarablash-RAISER","xarablash-RAISER-RAISED-F","0","1","1","0.999903716013503","","1"
"xarablash-RAISER","xarablash-RAISER-RAISED-B","7","","","9.6283986497081e-05","","1"
"xarablash-RAISER","xarablash-RAISER-UNRAISED-F","0","1","1","0.999903716013503","1",""
"xarablash-RAISER","xarablash-RAISER-UNRAISED-B","0","","","9.6283986497081e-05","1",""
"xarap-NON_RAISER","xarap-NON_RAISER-RAISED-F","0","1","1","0.999701741536926","","1"
"xarap-NON_RAISER","xarap-NON_RAISER-RAISED-B","0","","","0.00029825846307352","","1"
"xarap-NON_RAISER","xarap-NON_RAISER-UNRAISED-F","0","1","1","0.999701741536926","",""
"xarap-NON_RAISER","xarap-NON_RAISER-UNRAISED-B","4","","","0.00029825846307352","",""
"xarla-RAISER","xarla-RAISER-RAISED-F","0","1","1","0.999927267538366","","1"
"xarla-RAISER","xarla-RAISER-RAISED-B","14","","","7.27324616340841e-05","","1"
"xarla-RAISER","xarla-RAISER-UNRAISED-F","0","1","1","0.999927267538366","1",""
"xarla-RAISER","xarla-RAISER-UNRAISED-B","1","","","7.27324616340841e-05","1",""
"xasiyet-NON_RAISER","xasiyet-NON_RAISER-RAISED-F","0","1","","2.77059852877554e-05","","1"
"xasiyet-NON_RAISER","xasiyet-NON_RAISER-RAISED-B","0","","1","0.999972294014712","","1"
"xasiyet-NON_RAISER","xasiyet-NON_RAISER-UNRAISED-F","337","","","2.77059852877554e-05","",""
"xasiyet-NON_RAISER","xasiyet-NON_RAISER-UNRAISED-B","0","1","1","0.999972294014712","",""
"xasiyet-RAISER","xasiyet-RAISER-RAISED-F","4","1","","2.77059852877554e-05","","1"
"xasiyet-RAISER","xasiyet-RAISER-RAISED-B","0","","1","0.999972294014712","","1"
"xasiyet-RAISER","xasiyet-RAISER-UNRAISED-F","5","","","2.77059852877554e-05","1",""
"xasiyet-RAISER","xasiyet-RAISER-UNRAISED-B","0","1","1","0.999972294014712","1",""
"xatalash-NON_RAISER","xatalash-NON_RAISER-RAISED-F","0","1","1","0.999961000263021","","1"
"xatalash-NON_RAISER","xatalash-NON_RAISER-RAISED-B","0","","","3.89997369790729e-05","","1"
"xatalash-NON_RAISER","xatalash-NON_RAISER-UNRAISED-F","0","1","1","0.999961000263021","",""
"xatalash-NON_RAISER","xatalash-NON_RAISER-UNRAISED-B","52","","","3.89997369790729e-05","",""
"xatalash-RAISER","xatalash-RAISER-RAISED-F","0","1","1","0.999961000263021","","1"
"xatalash-RAISER","xatalash-RAISER-RAISED-B","2","","","3.89997369790729e-05","","1"
"xatalash-RAISER","xatalash-RAISER-UNRAISED-F","0","1","1","0.999961000263021","1",""
"xatalash-RAISER","xatalash-RAISER-UNRAISED-B","0","","","3.89997369790729e-05","1",""
"xatire-NON_RAISER","xatire-NON_RAISER-RAISED-F","0","1","","0.00544938880998525","","1"
"xatire-NON_RAISER","xatire-NON_RAISER-RAISED-B","0","","1","0.994550611190015","","1"
"xatire-NON_RAISER","xatire-NON_RAISER-UNRAISED-F","69","","","0.00544938880998525","",""
"xatire-NON_RAISER","xatire-NON_RAISER-UNRAISED-B","0","1","1","0.994550611190015","",""
"xatire-RAISER","xatire-RAISER-RAISED-F","503","1","","0.00544938880998525","","1"
"xatire-RAISER","xatire-RAISER-RAISED-B","6","","1","0.994550611190015","","1"
"xatire-RAISER","xatire-RAISER-UNRAISED-F","491","","","0.00544938880998525","1",""
"xatire-RAISER","xatire-RAISER-UNRAISED-B","0","1","1","0.994550611190015","1",""
"xatirile-NON_RAISER","xatirile-NON_RAISER-RAISED-F","1","1","","2.35842495537215e-05","","1"
"xatirile-NON_RAISER","xatirile-NON_RAISER-RAISED-B","0","","1","0.999976415750446","","1"
"xatirile-NON_RAISER","xatirile-NON_RAISER-UNRAISED-F","52","","","2.35842495537215e-05","",""
"xatirile-NON_RAISER","xatirile-NON_RAISER-UNRAISED-B","0","1","1","0.999976415750446","",""
"xatirile-RAISER","xatirile-RAISER-RAISED-F","39","1","","2.35842495537215e-05","","1"
"xatirile-RAISER","xatirile-RAISER-RAISED-B","0","","1","0.999976415750446","","1"
"xatirile-RAISER","xatirile-RAISER-UNRAISED-F","2","","","2.35842495537215e-05","1",""
"xatirile-RAISER","xatirile-RAISER-UNRAISED-B","0","1","1","0.999976415750446","1",""
"xatirjem-NON_RAISER","xatirjem-NON_RAISER-RAISED-F","0","1","","0.00193575747886089","","1"
"xatirjem-NON_RAISER","xatirjem-NON_RAISER-RAISED-B","0","","1","0.998064242521139","","1"
"xatirjem-NON_RAISER","xatirjem-NON_RAISER-UNRAISED-F","448","","","0.00193575747886089","",""
"xatirjem-NON_RAISER","xatirjem-NON_RAISER-UNRAISED-B","1","1","1","0.998064242521139","",""
"xatirjemsiz-NON_RAISER","xatirjemsiz-NON_RAISER-RAISED-F","0","1","","8.96488345824824e-05","","1"
"xatirjemsiz-NON_RAISER","xatirjemsiz-NON_RAISER-RAISED-B","0","","1","0.999910351165417","","1"
"xatirjemsiz-NON_RAISER","xatirjemsiz-NON_RAISER-UNRAISED-F","22","","","8.96488345824824e-05","",""
"xatirjemsiz-NON_RAISER","xatirjemsiz-NON_RAISER-UNRAISED-B","0","1","1","0.999910351165417","",""
"xatirjemsizlen-NON_RAISER","xatirjemsizlen-NON_RAISER-RAISED-F","0","","","0.000224885896451734","","1"
"xatirjemsizlen-NON_RAISER","xatirjemsizlen-NON_RAISER-RAISED-B","0","1","1","0.999775114103548","","1"
"xatirjemsizlen-NON_RAISER","xatirjemsizlen-NON_RAISER-UNRAISED-F","1","","","0.000224885896451734","",""
"xatirjemsizlen-NON_RAISER","xatirjemsizlen-NON_RAISER-UNRAISED-B","0","1","1","0.999775114103548","",""
"xatirjemsizlen-RAISER","xatirjemsizlen-RAISER-RAISED-F","1","","","0.000224885896451734","","1"
"xatirjemsizlen-RAISER","xatirjemsizlen-RAISER-RAISED-B","0","1","1","0.999775114103548","","1"
"xatirjemsizlen-RAISER","xatirjemsizlen-RAISER-UNRAISED-F","0","","","0.000224885896451734","1",""
"xatirjemsizlen-RAISER","xatirjemsizlen-RAISER-UNRAISED-B","0","1","1","0.999775114103548","1",""
"xatirle-NON_RAISER","xatirle-NON_RAISER-RAISED-F","0","1","","5.76632466361985e-05","","1"
"xatirle-NON_RAISER","xatirle-NON_RAISER-RAISED-B","0","","1","0.999942336753364","","1"
"xatirle-NON_RAISER","xatirle-NON_RAISER-UNRAISED-F","19","","","5.76632466361985e-05","",""
"xatirle-NON_RAISER","xatirle-NON_RAISER-UNRAISED-B","0","1","1","0.999942336753364","",""
"xatirle-RAISER","xatirle-RAISER-RAISED-F","3","1","","5.76632466361985e-05","","1"
"xatirle-RAISER","xatirle-RAISER-RAISED-B","0","","1","0.999942336753364","","1"
"xatirle-RAISER","xatirle-RAISER-UNRAISED-F","0","","","5.76632466361985e-05","1",""
"xatirle-RAISER","xatirle-RAISER-UNRAISED-B","0","1","1","0.999942336753364","1",""
"xawarij-NON_RAISER","xawarij-NON_RAISER-RAISED-F","0","1","1","0.999902507335063","","1"
"xawarij-NON_RAISER","xawarij-NON_RAISER-RAISED-B","0","","","9.74926649369712e-05","","1"
"xawarij-NON_RAISER","xawarij-NON_RAISER-UNRAISED-F","0","1","1","0.999902507335063","",""
"xawarij-NON_RAISER","xawarij-NON_RAISER-UNRAISED-B","12","","","9.74926649369712e-05","",""
"xawatir-NON_RAISER","xawatir-NON_RAISER-RAISED-F","0","1","1","0.999832149890516","","1"
"xawatir-NON_RAISER","xawatir-NON_RAISER-RAISED-B","0","","","0.000167850109483503","","1"
"xawatir-NON_RAISER","xawatir-NON_RAISER-UNRAISED-F","0","1","1","0.999832149890516","",""
"xawatir-NON_RAISER","xawatir-NON_RAISER-UNRAISED-B","2","","","0.000167850109483503","",""
"xawatirlen-NON_RAISER","xawatirlen-NON_RAISER-RAISED-F","0","1","","0.000167645375669789","","1"
"xawatirlen-NON_RAISER","xawatirlen-NON_RAISER-RAISED-B","0","","1","0.99983235462433","","1"
"xawatirlen-NON_RAISER","xawatirlen-NON_RAISER-UNRAISED-F","2","","","0.000167645375669789","",""
"xawatirlen-NON_RAISER","xawatirlen-NON_RAISER-UNRAISED-B","0","1","1","0.99983235462433","",""
"xeber-NON_RAISER","xeber-NON_RAISER-RAISED-F","0","","","0.000110087975292631","","1"
"xeber-NON_RAISER","xeber-NON_RAISER-RAISED-B","0","1","1","0.999889912024707","","1"
"xeber-NON_RAISER","xeber-NON_RAISER-UNRAISED-F","1","","","0.000110087975292631","",""
"xeber-NON_RAISER","xeber-NON_RAISER-UNRAISED-B","0","1","1","0.999889912024707","",""
"xejle-NON_RAISER","xejle-NON_RAISER-RAISED-F","0","","","0.102234410600805","","1"
"xejle-NON_RAISER","xejle-NON_RAISER-RAISED-B","0","1","1","0.897765589399195","","1"
"xejle-NON_RAISER","xejle-NON_RAISER-UNRAISED-F","12","","","0.102234410600805","",""
"xejle-NON_RAISER","xejle-NON_RAISER-UNRAISED-B","2","1","1","0.897765589399195","",""
"xejle-RAISER","xejle-RAISER-RAISED-F","12","","","0.102234410600805","","1"
"xejle-RAISER","xejle-RAISER-RAISED-B","1","1","1","0.897765589399195","","1"
"xejle-RAISER","xejle-RAISER-UNRAISED-F","0","","","0.102234410600805","1",""
"xejle-RAISER","xejle-RAISER-UNRAISED-B","0","1","1","0.897765589399195","1",""
"xelife-RAISER","xelife-RAISER-RAISED-F","1","","","0.000131523019158804","","1"
"xelife-RAISER","xelife-RAISER-RAISED-B","0","1","1","0.999868476980841","","1"
"xelife-RAISER","xelife-RAISER-UNRAISED-F","1","","","0.000131523019158804","1",""
"xelife-RAISER","xelife-RAISER-UNRAISED-B","0","1","1","0.999868476980841","1",""
"xelipe-NON_RAISER","xelipe-NON_RAISER-RAISED-F","0","","","5.62136897621162e-05","","1"
"xelipe-NON_RAISER","xelipe-NON_RAISER-RAISED-B","0","1","1","0.999943786310238","","1"
"xelipe-NON_RAISER","xelipe-NON_RAISER-UNRAISED-F","2","","","5.62136897621162e-05","",""
"xelipe-NON_RAISER","xelipe-NON_RAISER-UNRAISED-B","0","1","1","0.999943786310238","",""
"xelipe-RAISER","xelipe-RAISER-RAISED-F","69","","","5.62136897621162e-05","","1"
"xelipe-RAISER","xelipe-RAISER-RAISED-B","0","1","1","0.999943786310238","","1"
"xelipe-RAISER","xelipe-RAISER-UNRAISED-F","4","","","5.62136897621162e-05","1",""
"xelipe-RAISER","xelipe-RAISER-UNRAISED-B","0","1","1","0.999943786310238","1",""
"xeliqara-NON_RAISER","xeliqara-NON_RAISER-RAISED-F","0","1","1","0.99983629876149","","1"
"xeliqara-NON_RAISER","xeliqara-NON_RAISER-RAISED-B","0","","","0.00016370123850995","","1"
"xeliqara-NON_RAISER","xeliqara-NON_RAISER-UNRAISED-F","0","1","1","0.99983629876149","",""
"xeliqara-NON_RAISER","xeliqara-NON_RAISER-UNRAISED-B","7","","","0.00016370123850995","",""
"xelq'ara-NON_RAISER","xelq'ara-NON_RAISER-RAISED-F","0","1","1","0.999998068278173","","1"
"xelq'ara-NON_RAISER","xelq'ara-NON_RAISER-RAISED-B","0","","","1.93172182727519e-06","","1"
"xelq'ara-NON_RAISER","xelq'ara-NON_RAISER-UNRAISED-F","0","1","1","0.999998068278173","",""
"xelq'ara-NON_RAISER","xelq'ara-NON_RAISER-UNRAISED-B","4582","","","1.93172182727519e-06","",""
"xelq'aralash-NON_RAISER","xelq'aralash-NON_RAISER-RAISED-F","0","1","1","0.999952806126261","","1"
"xelq'aralash-NON_RAISER","xelq'aralash-NON_RAISER-RAISED-B","0","","","4.71938737387489e-05","","1"
"xelq'aralash-NON_RAISER","xelq'aralash-NON_RAISER-UNRAISED-F","0","1","1","0.999952806126261","",""
"xelq'aralash-NON_RAISER","xelq'aralash-NON_RAISER-UNRAISED-B","1","","","4.71938737387489e-05","",""
"xelq'aralash-RAISER","xelq'aralash-RAISER-RAISED-F","0","1","1","0.999952806126261","","1"
"xelq'aralash-RAISER","xelq'aralash-RAISER-RAISED-B","53","","","4.71938737387489e-05","","1"
"xelq'aralash-RAISER","xelq'aralash-RAISER-UNRAISED-F","0","1","1","0.999952806126261","1",""
"xelq'aralash-RAISER","xelq'aralash-RAISER-UNRAISED-B","0","","","4.71938737387489e-05","1",""
"xelqara-RAISER","xelqara-RAISER-RAISED-F","0","1","1","0.999305474134474","","1"
"xelqara-RAISER","xelqara-RAISER-RAISED-B","1","","","0.000694525865526319","","1"
"xelqara-RAISER","xelqara-RAISER-UNRAISED-F","0","1","1","0.999305474134474","1",""
"xelqara-RAISER","xelqara-RAISER-UNRAISED-B","0","","","0.000694525865526319","1",""
"xelqi'alem-NON_RAISER","xelqi'alem-NON_RAISER-RAISED-F","0","1","","0.000114106770899317","","1"
"xelqi'alem-NON_RAISER","xelqi'alem-NON_RAISER-RAISED-B","0","","1","0.999885893229101","","1"
"xelqi'alem-NON_RAISER","xelqi'alem-NON_RAISER-UNRAISED-F","8","","","0.000114106770899317","",""
"xelqi'alem-NON_RAISER","xelqi'alem-NON_RAISER-UNRAISED-B","0","1","1","0.999885893229101","",""
"xelqperwer-NON_RAISER","xelqperwer-NON_RAISER-RAISED-F","0","","","0.00014173519233878","","1"
"xelqperwer-NON_RAISER","xelqperwer-NON_RAISER-RAISED-B","0","1","1","0.999858264807661","","1"
"xelqperwer-NON_RAISER","xelqperwer-NON_RAISER-UNRAISED-F","5","","","0.00014173519233878","",""
"xelqperwer-NON_RAISER","xelqperwer-NON_RAISER-UNRAISED-B","0","1","1","0.999858264807661","",""
"xendan-NON_RAISER","xendan-NON_RAISER-RAISED-F","0","","1","0.999929696460054","","1"
"xendan-NON_RAISER","xendan-NON_RAISER-RAISED-B","0","1","","7.03035399456375e-05","","1"
"xendan-NON_RAISER","xendan-NON_RAISER-UNRAISED-F","0","1","1","0.999929696460054","",""
"xendan-NON_RAISER","xendan-NON_RAISER-UNRAISED-B","2","","","7.03035399456375e-05","",""
"xende-RAISER","xende-RAISER-RAISED-F","2","","","0.000278119636177816","","1"
"xende-RAISER","xende-RAISER-RAISED-B","0","1","1","0.999721880363822","","1"
"xende-RAISER","xende-RAISER-UNRAISED-F","0","","","0.000278119636177816","1",""
"xende-RAISER","xende-RAISER-UNRAISED-B","0","1","1","0.999721880363822","1",""
"xenjer-NON_RAISER","xenjer-NON_RAISER-RAISED-F","0","","","6.4920176938646e-05","","1"
"xenjer-NON_RAISER","xenjer-NON_RAISER-RAISED-B","0","1","1","0.999935079823061","","1"
"xenjer-NON_RAISER","xenjer-NON_RAISER-UNRAISED-F","4","","","6.4920176938646e-05","",""
"xenjer-NON_RAISER","xenjer-NON_RAISER-UNRAISED-B","0","1","1","0.999935079823061","",""
"xenjerwaz-NON_RAISER","xenjerwaz-NON_RAISER-RAISED-F","0","","1","0.999249142667699","","1"
"xenjerwaz-NON_RAISER","xenjerwaz-NON_RAISER-RAISED-B","0","1","","0.000750857332300625","","1"
"xenjerwaz-NON_RAISER","xenjerwaz-NON_RAISER-UNRAISED-F","0","1","1","0.999249142667699","",""
"xenjerwaz-NON_RAISER","xenjerwaz-NON_RAISER-UNRAISED-B","1","","","0.000750857332300625","",""
"xensu-NON_RAISER","xensu-NON_RAISER-RAISED-F","0","","1","0.999952498003066","","1"
"xensu-NON_RAISER","xensu-NON_RAISER-RAISED-B","0","1","","4.75019969335966e-05","","1"
"xensu-NON_RAISER","xensu-NON_RAISER-UNRAISED-F","0","1","1","0.999952498003066","",""
"xensu-NON_RAISER","xensu-NON_RAISER-UNRAISED-B","30","","","4.75019969335966e-05","",""
"xensuche-RAISER","xensuche-RAISER-RAISED-F","0","1","","0.965113816946818","","1"
"xensuche-RAISER","xensuche-RAISER-RAISED-B","3","","1","0.034886183053182","","1"
"xensuche-RAISER","xensuche-RAISER-UNRAISED-F","0","","","0.965113816946818","1",""
"xensuche-RAISER","xensuche-RAISER-UNRAISED-B","0","1","1","0.034886183053182","1",""
"xenzu-NON_RAISER","xenzu-NON_RAISER-RAISED-F","0","","1","0.999992299166033","","1"
"xenzu-NON_RAISER","xenzu-NON_RAISER-RAISED-B","0","1","","7.70083396706145e-06","","1"
"xenzu-NON_RAISER","xenzu-NON_RAISER-UNRAISED-F","0","1","1","0.999992299166033","",""
"xenzu-NON_RAISER","xenzu-NON_RAISER-UNRAISED-B","389","","","7.70083396706145e-06","",""
"xenzuche-RAISER","xenzuche-RAISER-RAISED-F","6","1","","0.83543442184797","","1"
"xenzuche-RAISER","xenzuche-RAISER-RAISED-B","34","","1","0.16456557815203","","1"
"xenzuche-RAISER","xenzuche-RAISER-UNRAISED-F","1","","","0.83543442184797","1",""
"xenzuche-RAISER","xenzuche-RAISER-UNRAISED-B","2","1","1","0.16456557815203","1",""
"xerite-NON_RAISER","xerite-NON_RAISER-RAISED-F","0","","","0.0037352240255311","","1"
"xerite-NON_RAISER","xerite-NON_RAISER-RAISED-B","0","1","1","0.996264775974469","","1"
